**INFO_BEGIN**
Model,760302-11-SV
Serial Number,0
Version,F5.22
Start Time,2025,6,17,11,0,54
Voltage Range,300,V
Current Range,10,mA
Crest Factor,3
Update Rate,500,MS
Standard,IEC62301 Ed.2(Auto)
Cycle Time,300
Algorithm,LR,CA,SP1,SP2,SAE
Stop Factor,LR Stable
Valid Period,300.000000, 900.000000
**INFO_END**
**DATA_BEGIN**
Time,Test Voltage(V),Test Frequency(Hz),THD,Crest Factor U,Crest Factor I,Power(W),Accumulated Energy(Wh),Real Power Factor,Apparent Power(VA),TrendCount,LR-MeasurePower,LR-Threshold,CA-AverageMaximum,CA-AverageMinimum,CA-ThresholdMaximum,CA-ThresholdMinimum,SP1-MeasurePower,SP1-Threshold,SP2-MeasurePower,SP2-Threshold,SAE-MeasurePower,SAE-Threshold
142.000,230.038000,50.003000,0.171000,1.417000,6.184000,0.005360,0.000212,0.496360,0.010800,14,0.000413,0.010000,0.005387,0.005371,0.005388,0.005366,0.000132,0.010000,0.000132,0.010000,0.000133,0.010000
142.500,230.039000,50.000000,0.173000,1.417000,5.705000,0.005420,0.000213,0.502370,0.010780,14,0.000413,0.010000,0.005387,0.005371,0.005388,0.005366,0.000132,0.010000,0.000132,0.010000,0.000133,0.010000
143.000,230.039000,50.000000,0.173000,1.417000,5.592000,0.005380,0.000214,0.500900,0.010730,14,0.000413,0.010000,0.005387,0.005371,0.005388,0.005366,0.000132,0.010000,0.000132,0.010000,0.000133,0.010000
143.500,230.041000,50.000000,0.175000,1.417000,5.922000,0.005400,0.000214,0.503150,0.010730,14,0.000413,0.010000,0.005387,0.005371,0.005388,0.005366,0.000132,0.010000,0.000132,0.010000,0.000133,0.010000
144.000,230.041000,50.000000,0.174000,1.417000,6.039000,0.005390,0.000215,0.502280,0.010730,14,0.000413,0.010000,0.005387,0.005371,0.005388,0.005366,0.000132,0.010000,0.000132,0.010000,0.000133,0.010000
144.500,230.044000,50.000000,0.174000,1.417000,6.180000,0.005410,0.000216,0.502260,0.010770,14,0.000413,0.010000,0.005387,0.005371,0.005388,0.005366,0.000132,0.010000,0.000132,0.010000,0.000133,0.010000
145.000,230.044000,50.000000,0.172000,1.417000,6.079000,0.005390,0.000217,0.501550,0.010740,14,0.000413,0.010000,0.005387,0.005371,0.005388,0.005366,0.000132,0.010000,0.000132,0.010000,0.000133,0.010000
145.500,230.047000,50.004000,0.171000,1.417000,6.301000,0.005410,0.000217,0.501260,0.010800,14,0.000413,0.010000,0.005387,0.005371,0.005388,0.005366,0.000132,0.010000,0.000132,0.010000,0.000133,0.010000
146.000,230.047000,50.003000,0.171000,1.417000,5.672000,0.005370,0.000218,0.497340,0.010800,14,0.000413,0.010000,0.005387,0.005371,0.005388,0.005366,0.000132,0.010000,0.000132,0.010000,0.000133,0.010000
146.500,230.049000,50.004000,0.171000,1.417000,5.515000,0.005350,0.000219,0.497580,0.010750,14,0.000413,0.010000,0.005387,0.005371,0.005388,0.005366,0.000132,0.010000,0.000132,0.010000,0.000133,0.010000
147.000,230.049000,50.003000,0.172000,1.417000,5.447000,0.005340,0.000220,0.497390,0.010740,14,0.000413,0.010000,0.005387,0.005371,0.005388,0.005366,0.000132,0.010000,0.000132,0.010000,0.000133,0.010000
147.500,230.051000,50.003000,0.171000,1.417000,5.861000,0.005390,0.000220,0.503140,0.010710,14,0.000413,0.010000,0.005387,0.005371,0.005388,0.005366,0.000132,0.010000,0.000132,0.010000,0.000133,0.010000
148.000,230.052000,50.000000,0.171000,1.417000,5.862000,0.005380,0.000221,0.498300,0.010800,14,0.000413,0.010000,0.005387,0.005371,0.005388,0.005366,0.000132,0.010000,0.000132,0.010000,0.000133,0.010000
148.500,230.054000,50.000000,0.172000,1.417000,6.339000,0.005390,0.000222,0.500520,0.010780,14,0.000413,0.010000,0.005387,0.005371,0.005388,0.005366,0.000132,0.010000,0.000132,0.010000,0.000133,0.010000
149.000,230.055000,50.000000,0.172000,1.417000,6.904000,0.005390,0.000223,0.500910,0.010770,14,0.000413,0.010000,0.005387,0.005371,0.005388,0.005366,0.000132,0.010000,0.000132,0.010000,0.000133,0.010000
149.500,230.057000,50.000000,0.171000,1.417000,5.697000,0.005370,0.000223,0.497180,0.010800,14,0.000413,0.010000,0.005387,0.005371,0.005388,0.005366,0.000132,0.010000,0.000132,0.010000,0.000133,0.010000
150.000,230.057000,50.000000,0.171000,1.417000,5.343000,0.005330,0.000224,0.496950,0.010720,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
150.500,230.059000,50.003000,0.171000,1.417000,6.193000,0.005390,0.000225,0.499900,0.010790,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
151.000,230.058000,50.004000,0.170000,1.417000,5.962000,0.005380,0.000226,0.500630,0.010740,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
151.500,230.060000,50.003000,0.169000,1.417000,5.553000,0.005400,0.000226,0.501970,0.010760,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
152.000,230.061000,50.003000,0.170000,1.417000,5.622000,0.005370,0.000227,0.498600,0.010770,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
152.500,230.062000,50.003000,0.170000,1.417000,5.799000,0.005390,0.000228,0.499600,0.010780,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
153.000,230.061000,49.999000,0.171000,1.417000,5.711000,0.005420,0.000229,0.501040,0.010820,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
153.500,230.063000,50.000000,0.171000,1.417000,5.618000,0.005360,0.000229,0.497550,0.010770,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
154.000,230.063000,50.000000,0.171000,1.417000,5.526000,0.005380,0.000230,0.499120,0.010770,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
154.500,230.065000,50.000000,0.171000,1.417000,6.147000,0.005370,0.000231,0.498060,0.010780,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
155.000,230.064000,50.000000,0.171000,1.417000,6.436000,0.005400,0.000232,0.497460,0.010850,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
155.500,230.065000,50.000000,0.172000,1.417000,6.907000,0.005360,0.000232,0.497960,0.010760,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
156.000,230.065000,50.003000,0.171000,1.417000,5.866000,0.005320,0.000233,0.493250,0.010790,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
156.500,230.066000,50.004000,0.171000,1.418000,6.263000,0.005340,0.000234,0.494600,0.010800,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
157.000,230.065000,50.004000,0.171000,1.418000,5.237000,0.005370,0.000235,0.496640,0.010810,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
157.500,230.067000,50.003000,0.172000,1.417000,6.532000,0.005370,0.000235,0.497480,0.010800,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
158.000,230.068000,50.003000,0.172000,1.417000,5.702000,0.005390,0.000236,0.497060,0.010830,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
158.500,230.069000,50.000000,0.172000,1.417000,6.308000,0.005390,0.000237,0.496370,0.010870,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
159.000,230.068000,50.000000,0.171000,1.417000,5.404000,0.005410,0.000238,0.497190,0.010880,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
159.500,230.070000,50.000000,0.172000,1.417000,5.539000,0.005360,0.000238,0.494720,0.010840,15,0.000381,0.010000,0.005395,0.005366,0.005388,0.005367,0.000321,0.010000,0.000321,0.010000,0.000084,0.010000
160.000,230.070000,50.000000,0.172000,1.417000,5.866000,0.005340,0.000239,0.495200,0.010790,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
160.500,230.071000,50.000000,0.172000,1.417000,6.188000,0.005400,0.000240,0.496290,0.010880,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
161.000,230.071000,50.004000,0.172000,1.417000,5.684000,0.005360,0.000240,0.495530,0.010820,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
161.500,230.072000,50.003000,0.172000,1.417000,6.258000,0.005380,0.000241,0.498220,0.010790,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
162.000,230.072000,50.003000,0.173000,1.417000,5.699000,0.005440,0.000242,0.499760,0.010880,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
162.500,230.073000,50.003000,0.174000,1.417000,5.810000,0.005360,0.000243,0.497520,0.010760,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
163.000,230.073000,49.999000,0.174000,1.417000,6.052000,0.005310,0.000243,0.492550,0.010790,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
163.500,230.075000,50.000000,0.173000,1.417000,5.846000,0.005390,0.000244,0.498100,0.010830,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
164.000,230.075000,50.000000,0.174000,1.417000,6.359000,0.005400,0.000245,0.501230,0.010780,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
164.500,230.076000,49.999000,0.174000,1.417000,5.877000,0.005350,0.000246,0.495250,0.010810,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
165.000,230.076000,50.000000,0.174000,1.417000,5.508000,0.005380,0.000246,0.496730,0.010830,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
165.500,230.077000,50.000000,0.174000,1.417000,5.824000,0.005420,0.000247,0.500580,0.010820,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
166.000,230.076000,50.000000,0.173000,1.417000,6.392000,0.005350,0.000248,0.495610,0.010800,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
166.500,230.077000,50.003000,0.172000,1.417000,5.798000,0.005360,0.000249,0.496550,0.010790,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
167.000,230.076000,50.004000,0.171000,1.417000,5.740000,0.005380,0.000249,0.495610,0.010850,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
167.500,230.077000,50.003000,0.170000,1.417000,6.268000,0.005350,0.000250,0.494370,0.010820,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
168.000,230.077000,50.003000,0.171000,1.417000,5.493000,0.005380,0.000251,0.498920,0.010790,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
168.500,230.077000,50.003000,0.170000,1.417000,5.634000,0.005430,0.000252,0.498860,0.010880,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
169.000,230.077000,50.000000,0.170000,1.417000,5.473000,0.005390,0.000252,0.497350,0.010830,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
169.500,230.077000,49.999000,0.170000,1.417000,5.331000,0.005400,0.000253,0.500100,0.010790,16,0.000257,0.010000,0.005380,0.005367,0.005388,0.005366,0.000445,0.010000,0.000445,0.010000,0.000123,0.010000
170.000,230.076000,49.998000,0.170000,1.417000,5.620000,0.005380,0.000254,0.499640,0.010770,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
170.500,230.077000,50.000000,0.171000,1.417000,5.695000,0.005410,0.000255,0.504720,0.010720,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
171.000,230.075000,50.002000,0.171000,1.417000,5.595000,0.005390,0.000255,0.502000,0.010730,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
171.500,230.076000,50.003000,0.172000,1.417000,5.817000,0.005320,0.000256,0.494990,0.010750,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
172.000,230.074000,50.002000,0.172000,1.417000,6.592000,0.005370,0.000257,0.498220,0.010780,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
172.500,230.073000,50.003000,0.172000,1.417000,6.890000,0.005350,0.000258,0.497720,0.010750,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
173.000,230.072000,50.002000,0.172000,1.417000,5.467000,0.005370,0.000258,0.499720,0.010750,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
173.500,230.071000,50.000000,0.171000,1.417000,6.175000,0.005410,0.000259,0.502300,0.010780,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
174.000,230.070000,50.002000,0.171000,1.417000,5.623000,0.005420,0.000260,0.503890,0.010760,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
174.500,230.070000,50.000000,0.170000,1.417000,6.620000,0.005380,0.000261,0.501560,0.010740,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
175.000,230.068000,50.002000,0.171000,1.417000,5.225000,0.005310,0.000261,0.495160,0.010720,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
175.500,230.068000,50.000000,0.171000,1.417000,6.463000,0.005360,0.000262,0.497870,0.010760,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
176.000,230.066000,49.999000,0.172000,1.417000,5.724000,0.005370,0.000263,0.500000,0.010750,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
176.500,230.065000,50.003000,0.172000,1.417000,6.070000,0.005380,0.000264,0.497970,0.010800,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
177.000,230.064000,50.002000,0.172000,1.417000,5.857000,0.005350,0.000264,0.497220,0.010760,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
177.500,230.062000,50.003000,0.173000,1.417000,5.887000,0.005350,0.000265,0.499560,0.010710,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
178.000,230.060000,50.002000,0.173000,1.417000,5.565000,0.005410,0.000266,0.501800,0.010790,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
178.500,230.059000,50.003000,0.174000,1.418000,5.546000,0.005390,0.000267,0.502160,0.010730,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
179.000,230.057000,50.002000,0.173000,1.417000,5.769000,0.005370,0.000267,0.499310,0.010750,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
179.500,230.056000,50.000000,0.174000,1.417000,5.747000,0.005420,0.000268,0.502610,0.010790,17,0.000250,0.010000,0.005378,0.005362,0.005388,0.005367,0.000402,0.010000,0.000402,0.010000,0.000121,0.010000
180.000,230.054000,50.002000,0.173000,1.417000,5.992000,0.005360,0.000269,0.499350,0.010730,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
180.500,230.054000,50.000000,0.174000,1.417000,5.762000,0.005370,0.000270,0.498940,0.010760,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
181.000,230.051000,49.999000,0.173000,1.417000,5.131000,0.005390,0.000270,0.500410,0.010770,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
181.500,230.051000,50.004000,0.171000,1.417000,6.387000,0.005340,0.000271,0.495470,0.010770,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
182.000,230.049000,50.002000,0.172000,1.417000,6.446000,0.005390,0.000272,0.496310,0.010870,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
182.500,230.048000,50.002000,0.172000,1.417000,5.652000,0.005400,0.000273,0.498440,0.010840,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
183.000,230.045000,50.002000,0.171000,1.417000,6.123000,0.005370,0.000273,0.495900,0.010830,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
183.500,230.045000,50.002000,0.172000,1.417000,6.078000,0.005390,0.000274,0.496130,0.010860,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
184.000,230.044000,50.002000,0.171000,1.417000,5.829000,0.005360,0.000275,0.495780,0.010810,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
184.500,230.043000,50.002000,0.171000,1.417000,5.727000,0.005370,0.000276,0.496160,0.010830,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
185.000,230.041000,50.002000,0.171000,1.417000,5.676000,0.005370,0.000276,0.495280,0.010840,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
185.500,230.041000,50.002000,0.170000,1.417000,5.689000,0.005360,0.000277,0.493980,0.010860,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
186.000,230.040000,49.999000,0.171000,1.417000,5.813000,0.005370,0.000278,0.493180,0.010890,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
186.500,230.040000,49.999000,0.171000,1.417000,5.469000,0.005330,0.000279,0.491770,0.010840,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
187.000,230.039000,50.002000,0.171000,1.417000,6.171000,0.005360,0.000279,0.496700,0.010780,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
187.500,230.038000,50.002000,0.171000,1.417000,5.732000,0.005300,0.000280,0.489990,0.010820,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
188.000,230.037000,50.002000,0.172000,1.417000,5.464000,0.005350,0.000281,0.495650,0.010800,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
188.500,230.038000,50.002000,0.171000,1.417000,6.154000,0.005370,0.000282,0.496560,0.010810,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
189.000,230.037000,50.002000,0.171000,1.417000,5.755000,0.005440,0.000282,0.500750,0.010860,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
189.500,230.038000,50.002000,0.171000,1.417000,6.256000,0.005360,0.000283,0.498530,0.010760,18,0.000103,0.010000,0.005381,0.005360,0.005388,0.005367,0.000317,0.010000,0.000317,0.010000,0.000170,0.010000
190.000,230.037000,50.002000,0.171000,1.417000,5.484000,0.005370,0.000284,0.496030,0.010830,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
190.500,230.038000,50.002000,0.171000,1.417000,6.235000,0.005410,0.000285,0.501080,0.010790,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
191.000,230.039000,49.998000,0.173000,1.417000,6.255000,0.005370,0.000285,0.498960,0.010760,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
191.500,230.040000,49.999000,0.174000,1.417000,5.765000,0.005410,0.000286,0.501000,0.010800,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
192.000,230.041000,50.002000,0.174000,1.417000,5.765000,0.005350,0.000287,0.499220,0.010720,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
192.500,230.042000,50.002000,0.174000,1.417000,5.661000,0.005390,0.000288,0.502190,0.010730,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
193.000,230.044000,50.002000,0.172000,1.417000,5.694000,0.005360,0.000288,0.500380,0.010720,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
193.500,230.047000,50.002000,0.172000,1.417000,5.846000,0.005390,0.000289,0.502160,0.010740,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
194.000,230.048000,50.002000,0.171000,1.417000,6.754000,0.005330,0.000290,0.497380,0.010710,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
194.500,230.051000,50.002000,0.173000,1.417000,5.422000,0.005410,0.000291,0.503770,0.010750,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
195.000,230.052000,50.002000,0.172000,1.417000,6.241000,0.005390,0.000291,0.499780,0.010780,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
195.500,230.055000,50.002000,0.171000,1.417000,5.599000,0.005360,0.000292,0.497790,0.010770,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
196.000,230.057000,49.998000,0.172000,1.418000,5.448000,0.005400,0.000293,0.503180,0.010740,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
196.500,230.060000,49.999000,0.171000,1.417000,5.105000,0.005380,0.000294,0.498580,0.010800,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
197.000,230.062000,49.999000,0.171000,1.417000,5.611000,0.005350,0.000294,0.495810,0.010790,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
197.500,230.064000,50.002000,0.172000,1.417000,5.671000,0.005360,0.000295,0.497640,0.010760,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
198.000,230.066000,50.002000,0.171000,1.417000,5.324000,0.005420,0.000296,0.499730,0.010850,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
198.500,230.068000,50.002000,0.171000,1.418000,7.621000,0.005380,0.000297,0.498090,0.010810,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
199.000,230.069000,50.002000,0.172000,1.417000,6.052000,0.005390,0.000297,0.497580,0.010830,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
199.500,230.071000,50.002000,0.172000,1.417000,6.218000,0.005390,0.000298,0.496530,0.010860,19,0.000065,0.010000,0.005410,0.005375,0.005388,0.005366,0.000137,0.010000,0.000137,0.010000,0.000108,0.010000
200.000,230.071000,50.002000,0.172000,1.417000,5.519000,0.005370,0.000299,0.495680,0.010830,20,0.000007,0.010000,0.005384,0.005365,0.005388,0.005366,0.000073,0.010000,0.000073,0.010000,0.000034,0.010000
200.500,230.073000,50.002000,0.173000,1.417000,5.662000,0.005400,0.000299,0.499150,0.010820,20,0.000007,0.010000,0.005384,0.005365,0.005388,0.005366,0.000073,0.010000,0.000073,0.010000,0.000034,0.010000
201.000,230.074000,49.999000,0.174000,1.417000,6.158000,0.005360,0.000300,0.495730,0.010810,20,0.000007,0.010000,0.005384,0.005365,0.005388,0.005366,0.000073,0.010000,0.000073,0.010000,0.000034,0.010000
201.500,230.076000,49.999000,0.174000,1.417000,5.609000,0.005400,0.000301,0.500650,0.010790,20,0.000007,0.010000,0.005384,0.005365,0.005388,0.005366,0.000073,0.010000,0.000073,0.010000,0.000034,0.010000
202.000,230.077000,49.999000,0.174000,1.417000,6.181000,0.005390,0.000302,0.498790,0.010810,20,0.000007,0.010000,0.005384,0.005365,0.005388,0.005366,0.000073,0.010000,0.000073,0.010000,0.000034,0.010000
202.500,230.077000,50.002000,0.174000,1.417000,5.847000,0.005390,0.000302,0.500040,0.010780,20,0.000007,0.010000,0.005384,0.005365,0.005388,0.005366,0.000073,0.010000,0.000073,0.010000,0.000034,0.010000
